Facility,Fans,Cooling,InteriorLights,InteriorEquipment,day_of_week,month
0.10263451274717639,0.003736382806754498,0.0009755233832965914,0.0036710826357683694,0.0036285519688331064,0.6666666666666666,0.7272727272727273
0.7417384535916054,0.0033309192728040015,0.0008696618645764698,0.003810610403442858,0.0015448368766754171,0.8333333333333333,0.7272727272727273
0.7210779136669689,0.0007282046727007923,0.00019012524218912008,0.0009692625835161315,0.001140981063926431,1.0,0.7272727272727273
0.7180984268277051,0.004125443315592345,0.001077102274839095,0.0023474174628530606,0.0015432343709899411,0.0,0.7272727272727273
0.7633248680820999,0.003629275189137901,0.0009475589077815841,0.00464093469200056,0.004664241315563972,0.16666666666666666,0.7272727272727273
0.7564789258835267,0.0001295189589307303,3.381579981278889e-05,0.0001535486227180454,0.0022354230008892143,0.3333333333333333,0.7272727272727273
0.27746222230634565,0.004364061921753816,0.0011394026444851994,0.002000750676539185,0.0031104304770240097,0.5,0.7272727272727273
0.0912246405494277,0.0017452254101895,0.00045565679022114896,0.002960096596309617,0.0006776883338836734,0.6666666666666666,0.8181818181818182
0.7643895167001871,0.0030621142959321983,0.0007994802065271656,0.0016789939823422372,0.0007216511164055972,0.8333333333333333,0.8181818181818182
0.7896810528715235,0.002162504442963559,0.0005646031896892659,0.001491476326425701,0.001969595656013689,1.0,0.8181818181818182
0.7279574982729886,0.001063931148572084,0.0002777792767308016,0.0005001766530678808,0.001761098589879686,0.0,0.8181818181818182
0.7287860962788941,0.0034165008993537263,0.0008920061698036775,0.0027400368852300225,0.0033699309886376042,0.16666666666666666,0.8181818181818182
0.7171591367985579,0.0018593666888141198,0.0004854576677159276,0.003223352459977494,0.0006428441541342436,0.3333333333333333,0.8181818181818182
0.24399495783955283,0.001014530080214314,0.0002648812681927794,0.0040783350834802876,0.002875154546811214,0.5,0.8181818181818182
0.0,0.00371857887581771,0.0009708749969181835,0.00388130636248667,0.0009215122504749058,0.6666666666666666,0.8181818181818182
0.04861570259144177,0.003754657026859183,0.000980294556365743,0.0032706348118498266,0.0029373171411548587,0.8333333333333333,0.8181818181818182
0.7294194646803174,0.0038522430081267874,0.0010057730502814085,0.0030140851013342185,0.005167729079398406,1.0,0.8181818181818182
0.7879440205601651,0.0010035855331389423,0.00026202378218457027,0.004611870075198431,0.0012039944841705768,0.0,0.8181818181818182
0.701043639645508,0.0014997766793562687,0.0003915731594177326,0.0019233006118768992,0.002607650226813498,0.16666666666666666,0.8181818181818182
0.7701607902167775,0.0005797860138506711,0.0001513749642561217,0.002262252598557127,0.002997315549881304,0.3333333333333333,0.8181818181818182
0.33625615832668343,0.003098582019399233,0.0008090014785213989,0.002512334102943206,0.001276056257519453,0.5,0.8181818181818182
0.13776532421672671,0.003229873669171955,0.0008432801060092843,0.0028723378046195108,0.000757857541249931,0.6666666666666666,0.8181818181818182
0.8177907388403112,0.0038211363097254165,0.0009976514756898452,0.0012126050452308974,0.001378484134137832,0.8333333333333333,0.8181818181818182
0.8093151108647927,0.00030429030341778095,7.944643834615619e-05,0.0023614874114798717,0.0008863932219054411,1.0,0.8181818181818182
0.7736044974308265,0.0037784974968283255,0.000986519008496728,0.003917869536232179,0.003609761012687394,0.0,0.8181818181818182
0.839413888499148,0.0019253955946057014,0.0005026969991507937,0.003903810339066364,0.0017100520210278532,0.16666666666666666,0.8181818181818182
0.8438079072930673,0.00020195641170484176,5.272832367941328e-05,0.0027018946222270735,0.0024935691352728946,0.3333333333333333,0.8181818181818182
0.47388552903430003,0.002401177714746964,0.0006269178318537971,0.0021707000976168844,0.0027326590433699623,0.5,0.8181818181818182
0.2160378201851536,0.0033552994546602218,0.000876027228812375,0.000505049600263572,0.004321309331323851,0.6666666666666666,0.8181818181818182
0.850341296886866,0.0029077320287880983,0.0007591729041562323,0.003010574383626766,0.002209117211514648,0.8333333333333333,0.8181818181818182
0.7838940068754958,0.0009968518414174982,0.0002602656984790398,0.0020157263412143144,0.0017886896814861258,1.0,0.8181818181818182
0.8573573089453048,0.0030360944036597476,0.0007926867341621962,0.00036548203341600465,0.0034187044558791,0.0,0.8181818181818182
0.8344483064605748,0.00018307076764247088,4.779751536979505e-05,0.0027466476323675503,0.0026057878722634403,0.16666666666666666,0.8181818181818182
0.8927930441826444,0.0004734057798582835,0.00012360039961768765,0.002279043216106287,0.001156208291126679,0.3333333333333333,0.8181818181818182
0.43609054835305194,0.0008762292047410653,0.00022877261848198256,0.0030005197564763036,0.004479958887925985,0.5,0.8181818181818182
0.2958540482044172,0.0029810754099628602,0.0007783219547344211,0.004514743300735898,0.004282788081951504,0.6666666666666666,0.8181818181818182
0.8621025829951536,0.0027765570674329384,0.0007249247425723452,0.0009984734883386765,0.0005828591594975435,0.8333333333333333,0.8181818181818182
0.8283687675527047,0.003673135804826734,0.0009590103725867676,0.0012797608704207715,0.002460581942871151,1.0,0.8181818181818182
0.8665506312385114,0.0029386481558243745,0.0007672447229191103,0.0018223109492122008,0.0010502949166616062,0.0,0.9090909090909091
0.8485230419243255,0.00429620591978303,0.0011216862808139352,0.002627698687735493,0.003963923658989817,0.16666666666666666,0.9090909090909091
0.8699196171264134,0.003931700032896068,0.0010265182976606346,0.0024313078926467956,0.002249320516408705,0.3333333333333333,0.9090909090909091
0.38931075709216234,0.00017635036351855773,4.6042900891795236e-05,0.0004135340017799409,0.0016594059697324394,0.5,0.9090909090909091
0.17716767126446475,0.0009828748790370722,0.00025661648630385427,0.0013424688601202262,0.00429560474323374,0.6666666666666666,0.9090909090909091
0.8223880096877174,0.0006758628023449623,0.00017645942658658454,0.0030411835789540577,0.004688104061172245,0.8333333333333333,0.9090909090909091
0.824341816728821,0.003774075516714397,0.0009853644841279156,0.004738189071014547,0.0037729672033554127,1.0,0.9090909090909091
0.8590932271981031,3.7473825196204444e-05,9.783952724110728e-06,0.0019035266288210447,0.0006513452257540363,0.0,0.9090909090909091
0.8585875985601379,0.0032422624720413063,0.0008465146693597677,0.0015164089392533265,0.002944069447496759,0.16666666666666666,0.9090909090909091
0.8352385029729468,0.0017362646444455242,0.0004533172450065393,0.0023159969059207627,0.0027309303195862163,0.3333333333333333,0.9090909090909091
0.1290779421605439,0.004353802846212337,0.0011367241266246556,0.0013180546774774968,0.0036085576347268025,0.5,0.9090909090909091
0.1814305846260127,0.0009363742133404775,0.0002444757370626679,0.0007052860396712744,0.0005490228754298897,0.6666666666666666,0.9090909090909091
0.8173008086128459,0.0031702156473574043,0.0008277041336608127,0.0027272887208409195,0.003485795675184795,0.8333333333333333,0.9090909090909091
0.799627046109618,0.003579071437858109,0.0009344513286507444,0.0013728788608741594,0.002321044100196342,1.0,0.9090909090909091
0.8130463041087368,0.0009578493915795086,0.00025008264074897254,0.0006137814399784589,0.0026995166624002153,0.0,0.9090909090909091
0.8417304173754667,0.0035378758196514502,0.0009236956617588764,0.0034343228112854902,0.003200647076969298,0.16666666666666666,0.9090909090909091
0.824075639298051,0.0013863152680880474,0.0003619497868891223,0.002099251771820538,0.003264353310542671,0.3333333333333333,0.9090909090909091
0.3993404309607511,0.0033688403145230045,0.0008795625800087801,0.0004178543893260892,0.0012708177823589264,0.5,0.9090909090909091
0.2096359211395291,0.0033192806018715916,0.0008666231514059312,0.004068095441743004,0.004591128049425042,0.6666666666666666,0.9090909090909091
0.872614587219168,0.003357783628576645,0.0008766758159269674,0.0016615970057431463,0.0009631959171375465,0.8333333333333333,0.9090909090909091
1.0,0.003230165698716746,0.0008433563513150495,0.003499084176695439,0.0029064065642733245,1.0,0.9090909090909091
0.9139410980835292,0.002309864493502064,0.0006030770780724925,0.0028292272650649007,0.0016827322632704343,0.0,0.9090909090909091
0.1920259731671239,0.002532347947971714,0.0006611647589812564,0.0003807107695004974,0.001964362077629938,0.16666666666666666,0.9090909090909091
0.8387450080080807,0.003928586245616561,0.0010257053262765787,0.004368547851939412,0.003836595983889567,0.3333333333333333,0.9090909090909091
0.4087304384222388,0.003845835284905527,0.0010041000729235391,0.0013177406340418342,0.002382433317688235,0.5,0.9090909090909091
0.19846615036681792,0.0013240307504284593,0.0003456880689290576,0.0038005593779774985,0.0005411353939061107,0.6666666666666666,0.9090909090909091
0.8779431346093336,0.002533217247022797,0.0006613917222222485,0.002771885641344599,0.002848095557495472,0.8333333333333333,0.9090909090909091
0.9970984507754901,0.002669969173687484,0.0006970959605382739,0.0030003872342052977,0.0032331919205458894,1.0,0.9090909090909091
0.9730038815805195,0.004067039745136973,0.0010618538242402348,0.0037902591906981073,0.0036007027728543785,0.0,0.9090909090909091
0.8970583591999888,0.0005585376582008025,0.00014582728114517904,0.0015596853360360496,0.0043731238889351785,0.16666666666666666,0.9090909090909091
0.8228522681260553,0.0010377046517909428,0.0002709318624814624,0.00234082423146122,0.002188360543375104,0.3333333333333333,0.9999999999999999
0.35909779899093053,0.003554520872958839,0.0009280414795075887,0.0039001446558343637,0.0036557678410554083,0.5,0.9999999999999999
0.16920033387817135,0.002950148802363429,0.0007702473996260032,0.0037411840566599387,0.0025554005577775162,0.6666666666666666,0.9999999999999999
0.8087545833772367,0.0021189438741853906,0.0005532300634250127,0.0035941459982772542,0.004587825430271851,0.8333333333333333,0.9999999999999999
0.8037458363164118,0.0036563861118783653,0.0009546372347207458,0.002158614674480133,0.004177127006499479,1.0,0.9999999999999999
0.8389878447003274,0.0027143921756903697,0.0007086942574610904,0.0012646580449454051,0.0016064589221437067,0.0,0.9999999999999999
0.8129123850607374,0.001590868992270584,0.0004153562367635124,0.0036938709187838877,0.0015195237497444176,0.16666666666666666,0.9999999999999999
0.8413884901747459,0.004258062959731733,0.0011117276252471334,0.0028557305333279503,0.000814188640085289,0.3333333333333333,0.9999999999999999
0.42220848862142635,0.0020158343653626423,0.0005263094447145902,0.0009141413439202866,0.0042807140889569925,0.5,0.9999999999999999
0.2115965831214659,0.0005580568882156706,0.00014570175804255823,0.0041994276586241296,0.0011309246758920907,0.6666666666666666,0.9999999999999999
0.8429152360421495,0.0014559974648155841,0.0003801429474465205,0.0032972408334669082,0.004623162296438438,0.8333333333333333,0.9999999999999999
0.8516854737800776,0.004139328223553659,0.0010807274527428945,0.004767985199580403,0.005053958268882433,1.0,0.9999999999999999
0.8467539160143551,0.002926395818514737,0.0007640457890400708,0.0013130825415339307,0.0028966990145417367,0.0,0.9999999999999999
0.8455299352105801,0.0030020047132751516,0.0007837863372223012,0.0035547175556395715,0.0005034670389287097,0.16666666666666666,0.9999999999999999
0.8461737435421068,0.004294355622846692,0.001121203191146523,0.0030253495943530044,0.0026872023606458826,0.3333333333333333,0.9999999999999999
0.36878780681955003,0.0019180241499660699,0.0005007724060385361,0.003758027261236205,0.003174541356372013,0.5,0.9999999999999999
0.17103715198218827,0.0008217287049687508,0.00021454321141129058,0.0013065061957039086,0.002038368756574184,0.6666666666666666,0.9999999999999999
0.8646249477787946,0.004226275306494803,0.0011034282617620292,0.0031729612690831067,0.0024440684482351736,0.8333333333333333,0.9999999999999999
0.8861263939537101,5.669935155440051e-05,1.4803500101509982e-05,0.0009952564109523814,0.0016516822720091789,1.0,0.9999999999999999
0.8856565856034502,0.0024959348852060977,0.0006516577582207634,0.002821164622280806,0.0029913209890963,0.0,0.9999999999999999
0.8397684793170126,0.0005202681684086611,0.00013583559022647138,0.001867319854048699,0.003660397493139329,0.16666666666666666,0.9999999999999999
0.840892190558324,0.0024219403171169118,0.0006323386907854242,0.00411493414669975,0.0009785414993538095,0.3333333333333333,0.9999999999999999
0.38514629876726447,0.0025469643268157816,0.0006649809148943316,0.004348333381365664,0.004239942042493406,0.5,0.9999999999999999
0.1728212581276325,9.950453191346492e-05,2.597940378327654e-05,0.001872853800277352,0.003271268396922381,0.6666666666666666,0.9999999999999999
0.22969555324269209,0.0019132835511504291,0.0004995346942636273,0.003792500024354252,0.0004494165838622513,0.8333333333333333,0.9999999999999999
0.8609782514547302,0.0012594286541476873,0.00032882125982749977,0.0018353949474330961,0.002227399304874143,1.0,0.9999999999999999
0.9031561677345428,0.002175021558644812,0.0005678712539294757,0.00362356412690739,0.004449040556377385,0.0,0.9999999999999999
0.8774369968760611,0.004117405895480536,0.0010750038037599875,0.003327595137518626,0.002781744216831517,0.16666666666666666,0.9999999999999999
0.885881477131619,0.003260106232338097,0.0008511734546919319,0.0025023148986379317,0.0016512456724614433,0.3333333333333333,0.9999999999999999
0.39002604194807633,0.0015159760149859695,0.0003958026057881833,0.002704835490848382,0.0035343533348345373,0.5,0.9999999999999999
0.14535914678664463,0.0011461577230818133,0.0002992476193261085,0.0007095768806730379,0.0038383893475877357,0.6666666666666666,0.9999999999999999
0.20314596298774745,0.0027028622763838484,0.0007056839432180656,0.002254322742439318,0.0019461706826483325,0.5,0.0
0.8693893137309687,0.0009698505873174702,0.000253216004666807,0.0016890428168676915,0.0009486755176371237,0.6666666666666666,0.0
0.8942075152456552,0.002496391950378757,0.0006517770922897501,0.0013299971868511729,0.0005234398579614212,0.8333333333333333,0.0
0.9071956552970621,0.0012994933304264645,0.0003392816517561589,0.00402285375688244,0.0014960237108398791,1.0,0.0
0.8870296653329652,0.0024426678310419045,0.0006377503885576343,0.0020639897644465447,0.002009550722904707,0.0,0.0
0.8791707200051708,0.0016992892426140483,0.00044366342446433343,0.00458774183993579,0.0034479941965388904,0.16666666666666666,0.0
0.3774791174409584,0.0026558597151500087,0.0006934121552536333,0.0040929277539651955,0.0034928608882280367,0.3333333333333333,0.0
0.24165163321375216,0.003465293452730167,0.0009047453025990159,0.000759713076116662,0.0005739645588858713,0.5,0.0
0.9227934279104404,0.002385432304331891,0.0006228068997480886,0.004530060752506188,0.0006564406954035155,0.6666666666666666,0.0
0.924859657266321,0.0007246901882951538,0.00018920765373653088,0.001902471968290631,0.00226370577747902,0.8333333333333333,0.0
